0.813032409041833,-0.7842964222010682
0.8423563662303939,-0.8147204981273397
0.4573657325171553,-0.43123115320661065
0.9841151708073806,-0.9775266213568484
0.7825905825018993,-0.7518275751902151
0.93857170938819,-0.9220457209587687
0.5375264662443742,-0.5062404181991931
0.997484423497283,-0.9959582347733451
0.9161871489731502,-0.896424077749627
0.981889582380215,-0.9745944267763774
0.996917833145374,-0.9951112606224447
0.9383267770757866,-0.9213884173183182
0.993854398065527,-0.9906993215139502
0.813032409041833,-0.7842964222010682
0.9929567743955233,-0.9894169157322866
0.9282240380075171,-0.9099070660516607
0.8423563662303939,-0.8147204981273397
0.9926756625667323,-0.989053880287272
0.8423563662303939,-0.8147204981273397
0.9931900719166593,-0.9897620777213427
-0.13517084577452226,0.12840535960349986
0.9841151708073806,-0.9775266213568484
0.4573657325171553,-0.43123115320661065
0.9286057407814896,-0.9107142927370402
0.9657650173576315,-0.9544052781460024
0.9282240380075171,-0.9099070660516607
0.7417483666515341,-0.7108004371877593
-0.2414307178824046,0.22461723338498715
0.8423563662303939,-0.8147204981273397
0.996917833145374,-0.9951112606224447
0.9942466255919972,-0.9912463154275969
0.996075030982847,-0.9938729177353511
0.9908510202060087,-0.9865252943980558
-0.16348107006501517,0.14945330239792884
0.8423563662303939,-0.8147204981273397
0.7487128118192216,-0.7159320791713845
0.7012812074998755,-0.6689107849210625
0.9544476571216571,-0.9407319403247996
0.9797921552458108,-0.9719369026844035
0.9841151708073806,-0.9775266213568484
0.9704696864138436,-0.9602597525872703
0.8648020929844631,-0.8393932831936988
0.9887841056374514,-0.9837286322137512
0.997484423497283,-0.9959582347733451
0.973895352866955,-0.9644701612387613
0.9823580807793977,-0.9752734346911023
0.973895352866955,-0.9644701612387613
0.9657650173576315,-0.9544052781460024
0.997761531271825,-0.9963758698987839
0.9797921552458108,-0.9719369026844035
-0.9966575879923986,0.994730119383707
-0.7514037325038229,0.7201655850424795
-0.988927403278613,0.983911794630007
-0.9190471519568356,0.898989819653577
-0.9901685603759284,0.9856034739273234
-0.9964392123223585,0.9943955617982821
0.6084149568946006,-0.573665506173366
-0.9871424469012485,0.9814378722593515
-0.9552558923258996,0.9413578852333468
-0.9970178405678829,0.9952631055262183
-0.8456618937560759,0.8190576582759572
-0.8694952966747652,0.8442465801132959
-0.9710999521823717,0.9610119727654302
-0.7862266727236992,0.7567216480161318
-0.9756531070455748,0.9668035571052482
-0.978353859672437,0.9701873522611423
-0.8894687876151317,0.865721724998644
-0.9973278023054315,0.995719093254777
-0.998031050716539,0.9967887375899626
0.2934066108540234,-0.2767956974201665
-0.9912435310315423,0.9870782534466864
-0.7050011050264665,0.6741978323916876
-0.9961484812382393,0.9939638488911198
-0.3169955573387378,0.29767457585858914
-0.9826543524718107,0.9756411173815539
-0.9739739524668429,0.9643884880537563
-0.13517084577452226,0.12840535960349986
-0.3169955573387378,0.29767457585858914
-0.9777823653090574,0.9693950937531108
-0.8916806356304343,0.8671800590005575
-0.9858527553535729,0.9797594286416234
-0.9940906392182604,0.9910045566276717
-0.984806503845079,0.9784697962622424
0.10903689286447499,-0.105531680475279
-0.5179819060470481,0.48017772997043995
-0.995523460563933,0.9930717027049153
-0.9921738023740858,0.9883631798136917
-0.8894687876151317,0.865721724998644
-0.13517084577452226,0.12840535960349986
-0.9618382646473136,0.9496621458443549
-0.9921738023740858,0.9883631798136917
-0.9625844766780887,0.9506921694146367
-0.7514037325038229,0.7201655850424795
-0.9939043016983535,0.9907664142422287
-0.9949750341380412,0.992292752470798
-0.9717618207046661,0.9619242407855095
-0.6592011831613142,0.627512930620225
-0.8883626809199894,0.8652838653059616
-0.9831406495498587,0.9763216188970908
-0.609245286066593,0.5768940024666276
